测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348958,0.0,0.0,3.579179,,3868.0,-2.898996,0.0,0.0,3.976921047760569
8,4.348958,0.009664,0.3461,3.579179,,3876.0,-2.898996,0.006442,0.2541,4.032152873269601
9,4.348958,0.010872,0.3893,3.579179,,3877.0,-2.898996,0.007247,0.2859,3.8991041100986834
10,4.348958,0.01208,0.4326,3.579179,,3878.0,-2.898996,0.008053,0.3177,3.9302458414026127
11,4.348958,0.013288,0.4758,3.579179,,3879.0,-2.898996,0.008858,0.3495,3.9617903011145024
12,4.348958,0.014497,0.5191,3.579179,,3880.0,-2.898996,0.009663,0.3812,3.9960421021901
13,4.348958,0.015705,0.5623,3.579179,,3881.0,-2.898996,0.010469,0.413,3.9854872846923524
14,4.348958,0.016913,0.6056,3.59592,,3882.0,-2.898996,0.011274,0.4448,3.949729170810686
15,4.348958,0.018121,0.6489,3.59592,,3883.0,-2.898996,0.012079,0.4765,3.9890898914963158
16,4.348958,0.019329,0.6921,3.59592,,3884.0,-2.898996,0.012884,0.5083,3.960921726814553
17,4.348958,0.020537,0.7354,3.610181,,3885.0,-2.898996,0.01369,0.5401,3.980534998829052
18,4.348958,0.021745,0.7786,3.610181,,3886.0,-2.898996,0.014495,0.5718,3.854546371643328
19,4.348958,0.022953,0.8219,3.610181,,3887.0,-2.898996,0.0153,0.6036,3.9484065024480253
20,4.348958,0.024161,0.8651,3.621962,,3888.0,-2.898996,0.016106,0.6354,4.117298812309164
21,4.348958,0.025369,0.9084,3.621962,,3889.0,-2.898685,0.016911,0.6671,3.972964239578838
22,4.348649,0.026577,0.9516,3.621962,,3890.0,-2.898685,0.017716,0.6989,3.8682354158482153
23,4.348649,0.027785,0.9949,3.634053,,3891.0,-2.898685,0.018521,0.7307,3.9150983891317637
24,4.348649,0.028993,1.0382,3.634053,,3892.0,-2.898685,0.019326,0.7624,3.912721615505472
25,4.348649,0.030201,1.0814,3.644593,,3893.0,-2.898685,0.020131,0.7942,3.9208903961498867
26,4.348649,0.031409,1.1247,3.644593,,3894.0,-2.898685,0.020937,0.826,3.9573243222806656
27,4.348649,0.032617,1.1679,3.644593,,3895.0,-2.898685,0.021742,0.8577,3.925792136646949
28,4.348649,0.033825,1.2112,3.653894,,3896.0,-2.898685,0.022547,0.8895,3.8344488534855747
29,4.348649,0.035033,1.2544,3.653894,,3897.0,-2.898685,0.023352,0.9213,3.8873081760329176
30,4.348649,0.036241,1.2977,3.653894,,3898.0,-2.898685,0.024157,0.953,3.8434957265543033
31,4.348958,0.037449,1.3409,3.662574,,3899.0,-2.898685,0.024963,0.9848,3.8747032742326453
32,4.348958,0.038657,1.3842,3.662574,,3900.0,-2.898685,0.025768,1.0166,3.992873654697227
33,4.348958,0.039865,1.4275,3.662574,,3901.0,-2.898685,0.026573,1.0483,3.8808398516089007
34,4.348649,0.041073,1.4707,3.671255,,3902.0,-2.898685,0.027378,1.0801,3.976941125554793
35,4.348649,0.042281,1.514,3.671255,,3903.0,-2.898685,0.028183,1.1118,3.915004730811182
36,4.348958,0.043489,1.5572,3.679005,,3904.0,-2.898996,0.028989,1.1436,3.911927317408379
37,4.348958,0.044697,1.6005,3.679005,,3905.0,-2.898996,0.029794,1.1754,3.9089851632878534
38,4.348958,0.045905,1.6437,3.679005,,3906.0,-2.898996,0.030599,1.2072,3.8624585708154484
39,4.348958,0.047113,1.687,3.686756,,3907.0,-2.898996,0.031404,1.2389,3.959162998303481
40,4.348958,0.048321,1.7302,3.686756,,3908.0,-2.898996,0.03221,1.2707,3.8183139403720743
41,4.348958,0.049529,1.7735,3.686756,,3909.0,-2.898685,0.033015,1.3025,3.908277644618936
42,4.348958,0.050737,1.8168,3.692026,,3910.0,-2.898685,0.03382,1.3342,3.9336121232482846
43,4.348958,0.051945,1.86,3.692026,,3911.0,-2.898685,0.034625,1.366,3.8395810548538747
44,4.348649,0.053153,1.9033,3.692026,,3912.0,-2.898685,0.035431,1.3978,3.906023435931993
45,4.348649,0.054361,1.9465,3.698847,,3913.0,-2.898685,0.036236,1.4295,3.8577588332563915
46,4.348649,0.055569,1.9898,3.698847,,3914.0,-2.898685,0.037041,1.4613,3.8271012122937003
47,4.348649,0.056777,2.033,3.704737,,3915.0,-2.898685,0.037846,1.493,4.004415690774345
48,4.348649,0.057985,2.0763,3.704737,,3916.0,-2.898685,0.038651,1.5248,3.91106476529798
49,4.348649,0.059193,2.1195,3.704737,,3917.0,-2.898685,0.039456,1.5566,3.9177623813473343
50,4.348958,0.060401,2.1628,3.710317,,3918.0,-2.898685,0.040262,1.5883,3.8745693780129282
51,4.348958,0.061609,2.206,3.710317,,3919.0,-2.898685,0.041067,1.6201,3.9559220350026307
52,4.348958,0.062817,2.2493,3.710317,,3920.0,-2.898685,0.041872,1.6519,3.9369025184613617
53,4.348958,0.064025,2.2926,3.715278,,3921.0,-2.898376,0.042677,1.6836,3.9418222154120675
54,4.348958,0.065233,2.3358,3.715278,,3922.0,-2.898376,0.043482,1.7154,3.878875629289587
55,4.348958,0.066441,2.3791,3.715278,,3923.0,-2.898376,0.044287,1.7472,3.880563371828728
56,4.348958,0.067649,2.4223,3.718998,,3924.0,-2.898376,0.045092,1.7789,3.9397408995948537
57,4.348958,0.068857,2.4656,3.718998,,3925.0,-2.898376,0.045898,1.8107,4.003352193322134
58,4.348649,0.070065,2.5088,3.723648,,3926.0,-2.898376,0.046703,1.8424,3.943866106885721
59,4.348649,0.071273,2.5521,3.723648,,3927.0,-2.898376,0.047508,1.8742,3.862934903383756
60,4.348649,0.072481,2.5954,3.723648,,3928.0,-2.898376,0.048313,1.906,3.873026001984598
61,4.348958,0.073689,2.6386,3.729229,,3929.0,-2.898685,0.049118,1.9377,3.9307013988438637
62,4.348958,0.074897,2.6819,3.729229,,3930.0,-2.898685,0.049923,1.9695,3.870991738234606
63,4.348958,0.076105,2.7251,3.729229,,3931.0,-2.898685,0.050728,2.0013,3.892422284818048
64,4.348338,0.077313,2.7684,3.732329,,3932.0,-2.898685,0.051534,2.033,3.832342418972298
65,4.348338,0.078521,2.8116,3.732329,,3933.0,-2.898685,0.052339,2.0648,3.814853261673335
66,4.348958,0.079729,2.8549,3.732329,,3934.0,-2.898996,0.053144,2.0966,3.97878360152262
67,4.348958,0.080937,2.8981,3.734499,,3935.0,-2.898996,0.053949,2.1283,3.9025235619496157
68,4.348958,0.082145,2.9414,3.734499,,3936.0,-2.898996,0.054755,2.1601,3.9387524840236576
69,4.348649,0.083353,2.9846,3.736359,,3937.0,-2.898996,0.05556,2.1919,3.9301769207712627
70,4.348649,0.084561,3.0279,3.736359,,3938.0,-2.898996,0.056365,2.2236,3.9175521338188393
71,4.348649,0.085769,3.0712,3.736359,,3939.0,-2.898996,0.05717,2.2554,3.907195648557318
72,4.348649,0.086977,3.1144,3.739769,,3940.0,-2.898996,0.057976,2.2872,3.8543152701229846
73,4.348649,0.088185,3.1577,3.739769,,3941.0,-2.898996,0.058781,2.3189,3.9371526220600153
74,4.348649,0.089393,3.2009,3.739769,,3942.0,-2.898996,0.059586,2.3507,3.8643983977197545
75,4.348649,0.090601,3.2442,3.741319,,3943.0,-2.898996,0.060392,2.3825,3.893597407809766
76,4.348649,0.091809,3.2874,3.741319,,3944.0,-2.898996,0.061197,2.4142,3.9000395354539803
77,4.348649,0.093017,3.3307,3.741319,,3945.0,-2.898996,0.062002,2.446,3.9121889868550133
78,4.348649,0.094225,3.3739,3.74411,,3946.0,-2.898996,0.062807,2.4778,3.8897153143665997
79,4.348649,0.095432,3.4172,3.74411,,3947.0,-2.898996,0.063613,2.5096,3.8726996195958
80,4.348649,0.09664,3.4604,3.74566,,3948.0,-2.898996,0.064418,2.5413,3.8518544072033496
81,4.348649,0.097848,3.5037,3.74566,,3949.0,-2.898685,0.065223,2.5731,3.8844016124504694
82,4.348649,0.099056,3.5469,3.74566,,3950.0,-2.898685,0.066028,2.6048,3.9356554484179256
83,4.348649,0.100264,3.5902,3.7469,,3951.0,-2.898685,0.066834,2.6366,3.8148272730981527
84,4.348649,0.101472,3.6335,3.7469,,3952.0,-2.898685,0.067639,2.6684,3.913077997492712
85,4.348649,0.10268,3.6767,3.7469,,3953.0,-2.898685,0.068444,2.7001,3.8158565028670064
86,4.348649,0.103888,3.72,3.74876,,3954.0,-2.898996,0.069249,2.7319,3.844509811684098
87,4.348649,0.105096,3.7632,3.74876,,3955.0,-2.898996,0.070054,2.7637,3.915209505138826
88,4.348649,0.106304,3.8065,3.74876,,3956.0,-2.898996,0.07086,2.7955,3.9246524808962584
89,4.348649,0.107512,3.8497,3.74969,,3957.0,-2.898996,0.071665,2.8272,3.9624621720442006
90,4.348649,0.10872,3.893,3.74969,,3958.0,-2.898996,0.07247,2.859,3.8221435942662696
91,4.348649,0.109928,3.9362,3.74969,,3959.0,-2.898996,0.073276,2.8908,3.864081695354531
92,4.348649,0.111136,3.9795,3.75124,,3960.0,-2.898996,0.074081,2.9225,3.901534789502115
93,4.348649,0.112344,4.0227,3.75124,,3961.0,-2.898996,0.074886,2.9543,3.939901321454398
94,4.348649,0.113552,4.066,3.75217,,3962.0,-2.898996,0.075691,2.9861,3.9105991419903554
95,4.348649,0.11476,4.1092,3.75217,,3963.0,-2.898996,0.076497,3.0178,3.839122542870435
96,4.348649,0.115968,4.1525,3.75217,,3964.0,-2.898685,0.077302,3.0496,3.9561113520540063
97,4.348338,0.117176,4.1958,3.75372,,3965.0,-2.898685,0.078107,3.0814,3.85509891042127
98,4.348338,0.118383,4.239,3.75372,,3966.0,-2.898685,0.078912,3.1131,3.9293318403617468
99,4.348338,0.119591,4.2823,3.75372,,3967.0,-2.898996,0.079718,3.1449,3.817072074121572
100,4.348338,0.120799,4.3255,3.75527,,3968.0,-2.898996,0.080523,3.1767,4.024656351646056
101,4.348338,0.122007,4.3688,3.75527,,3969.0,-2.898685,0.081328,3.2084,3.8559447766305013
102,4.348338,0.123215,4.412,3.75527,,3970.0,-2.898685,0.082133,3.2402,3.8788877677301747
103,4.348338,0.124423,4.4553,3.75651,,3971.0,-2.898685,0.082938,3.272,3.9019899132509406
