测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.318825,0.0,0.0,3.268539,,4977,-1.449219,0.0,0.0,4.194225512603853
2.0,2.318825,0.001288,0.0458,3.268539,,4979,-1.449219,0.000805,0.03,4.0972828607607985
3.0,2.318825,0.001932,0.0687,3.268539,,4980,-1.449033,0.001208,0.0449,4.162608594014757
4.0,2.318825,0.002576,0.0916,3.27784,,4981,-1.449033,0.00161,0.0599,4.134975978135549
5.0,2.31901,0.003221,0.1145,3.28094,,4982,-1.449033,0.002013,0.0749,4.129244055019072
6.0,2.31901,0.003865,0.1374,3.290861,,4983,-1.449219,0.002415,0.0898,4.068803215196438
7.0,2.31901,0.004509,0.1603,3.295821,,4984,-1.449033,0.002818,0.1048,4.123535451480547
8.0,2.318825,0.005153,0.1832,3.298611,,4985,-1.449033,0.00322,0.1198,4.204381666275053
9.0,2.318825,0.005797,0.2061,3.303262,,4986,-1.449033,0.003623,0.1348,4.200559786613415
10.0,2.31901,0.006441,0.229,3.304502,,4987,-1.449219,0.004025,0.1497,4.145541641735796
11.0,2.31901,0.007086,0.2519,3.309152,,4988,-1.449219,0.004428,0.1647,4.165180921484194
12.0,2.31901,0.00773,0.2748,3.314112,,4989,-1.449219,0.00483,0.1797,4.145992763901061
13.0,2.31901,0.008374,0.2977,3.316282,,4990,-1.449219,0.005233,0.1947,4.183077045333111
14.0,2.31901,0.009018,0.3207,3.319692,,4991,-1.449219,0.005636,0.2096,4.160355328492062
15.0,2.318825,0.009662,0.3436,3.324343,,4992,-1.449405,0.006038,0.2246,3.993770159055318
16.0,2.318825,0.010306,0.3665,3.328683,,4993,-1.449033,0.006441,0.2396,4.133258058663292
17.0,2.319197,0.010951,0.3894,3.331163,,4994,-1.449033,0.006843,0.2546,4.063191043961446
18.0,2.319197,0.011595,0.4123,3.334574,,4995,-1.449219,0.007246,0.2696,4.125950620580917
19.0,2.319197,0.012239,0.4352,3.336744,,4996,-1.449219,0.007648,0.2845,4.131643093149754
20.0,2.318825,0.012883,0.4581,3.340464,,4997,-1.449033,0.008051,0.2995,4.168293248593385
21.0,2.318825,0.013527,0.481,3.344804,,4998,-1.449033,0.008453,0.3145,4.169136807088038
22.0,2.31901,0.014171,0.5039,3.346044,,4999,-1.449219,0.008856,0.3294,4.130578571511502
23.0,2.31901,0.014816,0.5268,3.349144,,5000,-1.449033,0.009258,0.3444,4.056302374905376
24.0,2.31901,0.01546,0.5497,3.352865,,5001,-1.449033,0.009661,0.3594,4.203394795790763
25.0,2.31901,0.016104,0.5726,3.354105,,5002,-1.449219,0.010063,0.3744,4.1797235665971915
26.0,2.31901,0.016748,0.5955,3.356895,,5003,-1.449219,0.010466,0.3893,4.094337680706164
27.0,2.31901,0.017392,0.6184,3.359995,,5004,-1.449219,0.010869,0.4043,4.150805710405281
28.0,2.31901,0.018036,0.6413,3.363405,,5005,-1.449219,0.011271,0.4193,4.076099459637517
