测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.80729,0.0,0.0,3.574219,,2759.0,-5.78683,0.0,0.0,3.9804687848415936
1,5.79985,0.00158,0.0589,3.58693,,2760.0,-5.79613,0.00168,0.0634,3.963990982667655
2,5.79613,0.00364,0.1359,3.60088,,2761.0,-5.79985,0.00338,0.1281,3.961338221304417
3,5.79613,0.00539,0.2014,3.610491,,2762.0,-5.80171,0.00509,0.1928,3.8853341370644814
4,5.79799,0.00705,0.2633,3.619172,,2763.0,-5.79799,0.0068,0.2574,3.8529711338583432
5,5.79799,0.00864,0.3228,3.626922,,2765.0,-5.79799,0.00851,0.3221,3.8802967367552066
6,5.79241,0.01035,0.3866,3.633122,,2766.0,-5.79985,0.0102,0.3861,3.986925131180776
7,5.79985,0.01206,0.4503,3.640253,,2767.0,-5.79985,0.01189,0.4502,3.95799757096321
9,5.79613,0.01362,0.5086,3.646763,,2768.0,-5.79985,0.01343,0.5087,3.942222648320511
10,5.80357,0.01528,0.5706,3.652344,,2769.0,-5.79799,0.01514,0.5734,3.922842174522273
11,5.79241,0.01706,0.6373,3.658234,,2770.0,-5.79799,0.01685,0.638,3.9617422995305835
12,5.79055,0.01864,0.6962,3.663815,,2771.0,-5.79985,0.0186,0.7045,4.016253672556168
13,5.79427,0.0204,0.7618,3.668465,,2772.0,-5.79985,0.0203,0.7685,3.951220168477146
14,5.79613,0.0221,0.8255,3.673115,,2773.0,-5.79799,0.02179,0.8253,3.9343267383521847
15,5.80171,0.02367,0.8839,3.677765,,2774.0,-5.79613,0.0235,0.8899,3.9171844096026045
16,5.79799,0.02537,0.9476,3.681796,,2775.0,-5.79985,0.02521,0.9546,3.8885578802326806
17,5.79613,0.02687,1.0035,3.685826,,2776.0,-5.79799,0.02692,1.0192,3.932951574710166
18,5.79613,0.02863,1.0691,3.689546,,2777.0,-5.79799,0.02862,1.0839,3.89064861445871
19,5.79427,0.03027,1.1304,3.693266,,2778.0,-5.79985,0.03031,1.1479,3.940370605981827
20,5.79427,0.03178,1.1869,3.696987,,2779.0,-5.79985,0.03202,1.2126,3.7908365007439175
21,5.80171,0.03354,1.2524,3.700397,,2780.0,-5.79799,0.03373,1.2772,3.883908391763492
22,5.79799,0.03524,1.3161,3.703187,,2781.0,-5.80171,0.03544,1.3419,3.885293392785462
23,5.79799,0.03697,1.3805,3.706597,,2782.0,-5.79985,0.03714,1.4065,3.8665350701734678
24,5.79985,0.03857,1.4406,3.709387,,2783.0,-5.79799,0.03885,1.4712,3.893346665915419
25,5.79985,0.04025,1.5031,3.711868,,2784.0,-5.80171,0.04056,1.5359,3.9548548814444913
26,5.79799,0.04194,1.5663,3.714348,,2786.0,-5.79985,0.04249,1.6091,3.96484471552461
27,5.79613,0.04365,1.63,3.717138,,2787.0,-5.79799,0.04412,1.6706,3.911398795293487
28,5.79427,0.04519,1.6877,3.718998,,2788.0,-5.79799,0.04583,1.7353,3.913639866156828
29,5.79613,0.04684,1.7491,3.721168,,2789.0,-5.79799,0.04753,1.7999,3.798935956786845
30,5.79799,0.04846,1.8098,3.723028,,2790.0,-5.79985,0.04903,1.8567,3.8665487039612136
31,5.79985,0.05019,1.8742,3.724888,,2791.0,-5.79613,0.05074,1.9213,3.7909127318799203
32,5.79985,0.05191,1.9385,3.727059,,2792.0,-5.79985,0.05245,1.986,3.9119919423436014
33,5.79427,0.05362,2.0023,3.728919,,2793.0,-5.79799,0.05417,2.0512,3.8832758436630312
34,5.79985,0.05532,2.066,3.730779,,2794.0,-5.79799,0.05575,2.111,3.958677144046171
35,5.79799,0.05703,2.1298,3.732329,,2795.0,-5.79799,0.05749,2.1769,3.86835052510642
36,5.79613,0.05872,2.1929,3.733879,,2796.0,-5.79985,0.05919,2.2416,3.8475495842093377
37,5.79985,0.06022,2.2489,3.735119,,2797.0,-5.79613,0.0609,2.3062,3.9020551688605867
39,5.79799,0.06192,2.3126,3.736669,,2798.0,-5.79799,0.06261,2.3708,3.8157675283939376
40,5.79799,0.06383,2.3836,3.737909,,2799.0,-5.79799,0.06432,2.4355,3.8440413161114377
41,5.79799,0.06542,2.4431,3.739459,,2800.0,-5.79985,0.06596,2.4977,3.8730588688047916
42,5.79613,0.06719,2.5092,3.740389,,2801.0,-5.79985,0.06765,2.5618,3.852907234094981
43,5.80357,0.06874,2.567,3.741629,,2802.0,-5.79799,0.06921,2.6209,3.8361750541157473
44,5.79613,0.07043,2.6302,3.742559,,2803.0,-5.79985,0.07097,2.6874,3.9521112765061837
45,5.79241,0.07215,2.6945,3.7438,,2804.0,-5.79985,0.07268,2.7521,3.8319525707149342
46,5.79985,0.07386,2.7582,3.74473,,2805.0,-5.79985,0.07438,2.8167,3.9058884226107544
47,5.79799,0.07569,2.8268,3.74597,,2806.0,-5.79799,0.07588,2.8734,3.883511726406631
48,5.78869,0.07724,2.8845,3.7469,,2808.0,-5.79799,0.07759,2.9381,3.8303876650306172
49,5.79613,0.07894,2.9482,3.74783,,2809.0,-5.79799,0.07928,3.0021,3.9041919801631257
50,5.79427,0.08075,3.0156,3.74907,,2810.0,-5.79985,0.08094,3.065,3.8424847260156905
51,5.79799,0.08233,3.0745,3.74969,,2811.0,-5.80171,0.08271,3.1321,3.8320124210018003
52,5.79427,0.08407,3.1394,3.75093,,2812.0,-5.79799,0.08424,3.19,3.8153853366012376
53,5.79613,0.0859,3.208,3.75155,,2813.0,-5.79799,0.08595,3.2547,3.841134516182423
54,5.79799,0.08741,3.2645,3.75248,,2814.0,-5.79799,0.08766,3.3193,3.922108896888906
55,5.79613,0.08933,3.3361,3.7531,,2815.0,-5.79613,0.08936,3.384,3.9319715833209927
57,5.79799,0.09109,3.4016,3.75403,,2816.0,-5.79799,0.09107,3.4486,3.9276766029650716
58,5.79613,0.09262,3.4588,3.75465,,2817.0,-5.80171,0.09291,3.5182,3.8134340894161345
