测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,5.79799,0.0,0.0,3.366505,,3047,-1.45275,0.0,0.0,4.138833594205375
1.0,5.79799,0.00161,0.0563,3.387897,,3048,-1.45275,0.00045,0.0163,4.138143777999979
2.0,5.79985,0.0033,0.1153,3.406808,,3049,-1.45275,0.00086,0.031,4.129351818880016
3.0,5.79799,0.0048,0.1676,3.421069,,3050,-1.45275,0.00129,0.0464,4.112950076631904
4.0,5.79985,0.00656,0.229,3.43409,,3051,-1.45275,0.00171,0.0617,4.113252367391553
5.0,5.79985,0.00823,0.2875,3.446491,,3052,-1.45647,0.00214,0.0771,4.1035185379392844
6.0,5.79985,0.00973,0.3398,3.457341,,3053,-1.45461,0.00251,0.0907,4.106243942972722
7.0,5.79985,0.01144,0.3994,3.468192,,3054,-1.45275,0.00295,0.1063,4.114295307811031
8.0,5.79985,0.01314,0.4591,3.478113,,3055,-1.45275,0.00338,0.1217,4.119982947758556
9.0,5.79799,0.01485,0.5187,3.487723,,3056,-1.45275,0.0038,0.1371,4.106699172268153
10.0,5.79799,0.01654,0.5778,3.497334,,3057,-1.45275,0.00423,0.1526,4.118363039149843
11.0,5.79799,0.01804,0.6301,3.505704,,3058,-1.45461,0.00466,0.168,4.1085382353340645
13.0,5.79799,0.02033,0.71,3.516555,,3059,-1.45461,0.00509,0.1834,4.111512032545714
14.0,5.79985,0.02196,0.7668,3.524306,,3060,-1.45275,0.00551,0.1989,4.089982351555658
15.0,5.79985,0.02345,0.8191,3.531436,,3061,-1.45275,0.00594,0.2143,4.099101819330604
16.0,5.79613,0.02516,0.8788,3.539186,,3062,-1.45461,0.00637,0.2297,4.0978552309350045
17.0,5.79799,0.02687,0.9384,3.545697,,3064,-1.45275,0.0068,0.2451,4.116315312004637
18.0,5.79985,0.02856,0.9975,3.552517,,3065,-1.45275,0.00723,0.2606,4.1009850220616
19.0,5.79799,0.03006,1.0498,3.559028,,3066,-1.45275,0.00765,0.276,4.109655602179145
20.0,5.79799,0.03177,1.1094,3.565538,,3067,-1.45275,0.00808,0.2914,4.099757666007448
21.0,5.79985,0.03347,1.1691,3.571738,,3068,-1.45461,0.00851,0.3069,4.098113916519428
22.0,5.79985,0.03518,1.2287,3.577319,,3069,-1.45275,0.00894,0.3223,4.097881965745379
23.0,5.79985,0.03687,1.2878,3.583209,,3070,-1.45275,0.00937,0.3377,4.108710079740744
24.0,5.79985,0.03837,1.3401,3.58848,,3071,-1.45461,0.00979,0.3532,4.100463674198347
25.0,5.79985,0.04008,1.3997,3.59406,,3072,-1.45275,0.01022,0.3686,4.113426838813601
26.0,5.79985,0.04178,1.4594,3.59933,,3073,-1.45275,0.01061,0.3826,4.078803155003158
27.0,5.79799,0.04349,1.519,3.604291,,3074,-1.45275,0.01105,0.3986,4.107201930183247
