测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.22321,0.0,0.0,3.560888,,2807.0,-5.21949,0.0,0.0,3.940966284208978
1,5.21763,0.00145,0.0538,3.570498,,2808.0,-5.21949,0.00152,0.0562,3.9591843408223335
2,5.21763,0.00286,0.1061,3.580109,,2809.0,-5.22135,0.00306,0.1129,3.884078465625354
3,5.21949,0.00431,0.1599,3.58817,,2810.0,-5.21763,0.0046,0.1697,3.8586814590550476
4,5.21763,0.00587,0.2181,3.59561,,2811.0,-5.21949,0.00613,0.2264,3.8117874306092805
5,5.21763,0.00728,0.2704,3.602741,,2812.0,-5.21949,0.00767,0.2831,4.064600114230638
6,5.21949,0.00887,0.3296,3.608941,,2813.0,-5.21949,0.00921,0.3399,3.9753929328846316
7,5.22135,0.01038,0.3856,3.615141,,2814.0,-5.21949,0.01074,0.3966,4.0439906479117
8,5.21763,0.01189,0.4417,3.621032,,2815.0,-5.21949,0.01228,0.4534,4.001382791507987
9,5.21949,0.01329,0.4939,3.626612,,2816.0,-5.21949,0.01382,0.5101,3.908088633125057
10,5.21949,0.01486,0.5521,3.631572,,2817.0,-5.21949,0.01535,0.5668,3.9929505493893243
11,5.21949,0.01629,0.6054,3.636843,,2818.0,-5.21949,0.01689,0.6236,4.118783973428314
12,5.21949,0.01786,0.6636,3.641803,,2819.0,-5.21949,0.01843,0.6803,3.954215757510614
13,5.21949,0.01928,0.7163,3.646143,,2820.0,-5.21949,0.01996,0.7371,3.732586113402159
14,5.21949,0.02085,0.7745,3.650484,,2821.0,-5.21949,0.0215,0.7938,3.8525629369991754
15,5.21763,0.02225,0.8267,3.654824,,2822.0,-5.21949,0.02305,0.8511,3.8993188153777214
16,5.22135,0.02385,0.886,3.658854,,2824.0,-5.21949,0.02457,0.9073,3.988493136317628
17,5.22135,0.02525,0.9382,3.662884,,2825.0,-5.21949,0.02595,0.9582,3.913009185881919
19,5.21949,0.02683,0.997,3.666605,,2826.0,-5.21949,0.02749,1.0149,4.0705589534610676
20,5.21949,0.02824,1.0492,3.670015,,2827.0,-5.21763,0.02902,1.0716,4.024388374664431
21,5.21763,0.02982,1.1079,3.673425,,2828.0,-5.21577,0.03056,1.1284,3.898608525948441
22,5.21949,0.03124,1.1607,3.676525,,2829.0,-5.21949,0.0321,1.1851,4.184494362565415
23,5.21949,0.03281,1.2188,3.679626,,2830.0,-5.21763,0.03365,1.2424,3.789619192762764
24,5.21949,0.03423,1.2716,3.682416,,2831.0,-5.21763,0.03515,1.298,3.9681735774939204
25,5.21949,0.03579,1.3298,3.685826,,2832.0,-5.21949,0.03653,1.3489,3.696378252553404
26,5.21763,0.03721,1.3826,3.688306,,2833.0,-5.21763,0.03807,1.4056,4.002899098311763
27,5.21949,0.03878,1.4408,3.690786,,2834.0,-5.21763,0.03961,1.4624,3.9916153975129647
28,5.21763,0.04019,1.493,3.692956,,2835.0,-5.21949,0.04114,1.5191,3.996845352571284
29,5.21949,0.04178,1.5523,3.695436,,2836.0,-5.21763,0.04268,1.5758,3.805249724760297
30,5.22135,0.04319,1.6045,3.696987,,2837.0,-5.21949,0.04422,1.6326,3.9653804298560393
31,5.21763,0.04477,1.6632,3.699157,,2838.0,-5.21949,0.04574,1.6888,3.825428304368491
32,5.21949,0.04617,1.7154,3.701327,,2839.0,-5.22135,0.04727,1.7455,3.7277974459082337
33,5.22135,0.04774,1.7736,3.703187,,2840.0,-5.21763,0.04881,1.8023,3.9752325373021815
34,5.21763,0.04917,1.8269,3.705357,,2841.0,-5.21949,0.05035,1.859,3.822016009343152
35,5.21763,0.05074,1.8851,3.706597,,2842.0,-5.21949,0.05188,1.9158,4.036998859301445
36,5.21763,0.05216,1.9379,3.708147,,2843.0,-5.21949,0.05341,1.972,3.9960660314972922
37,5.21949,0.05371,1.9955,3.709697,,2844.0,-5.22135,0.05475,2.0217,3.7791352376666008
38,5.21949,0.05516,2.0494,3.711247,,2845.0,-5.21949,0.05629,2.0785,3.9496607619457818
39,5.21949,0.0566,2.1027,3.712178,,2847.0,-5.21763,0.05783,2.1352,3.76275016550432
40,5.22135,0.05816,2.1608,3.713418,,2848.0,-5.21763,0.05937,2.192,3.994043008161935
41,5.22135,0.05958,2.2136,3.714348,,2849.0,-5.21577,0.0609,2.2487,3.855243906357423
42,5.21763,0.06115,2.2718,3.715588,,2850.0,-5.21763,0.06244,2.3055,3.984651597696318
43,5.21949,0.06257,2.3246,3.716518,,2851.0,-5.21949,0.06398,2.3622,3.992999976329085
44,5.21763,0.06415,2.3833,3.717448,,2852.0,-5.21949,0.06564,2.4238,3.8574751494230326
45,5.21949,0.06556,2.4356,3.718068,,2853.0,-5.21949,0.06699,2.4736,3.721214225331848
46,5.21949,0.06711,2.4932,3.718688,,2854.0,-5.21949,0.06854,2.5308,3.8124690646309176
47,5.21949,0.06848,2.5443,3.719618,,2855.0,-5.21949,0.07008,2.5876,4.003305223579055
48,5.21763,0.07006,2.603,3.720238,,2856.0,-5.21763,0.0716,2.6438,3.808235945235562
49,5.21949,0.07147,2.6553,3.720858,,2857.0,-5.21949,0.07295,2.6936,3.8218321889569165
50,5.21577,0.07303,2.7134,3.721478,,2858.0,-5.21763,0.07449,2.7503,3.969392118104293
51,5.21949,0.07447,2.7668,3.722098,,2859.0,-5.21949,0.07602,2.807,3.923082097850293
52,5.21949,0.07604,2.8249,3.722718,,2860.0,-5.21949,0.07756,2.8638,4.01613999614373
53,5.21763,0.07746,2.8777,3.723338,,2861.0,-5.21949,0.07911,2.9211,3.8108322383307
55,5.21949,0.07902,2.9359,3.723958,,2862.0,-5.21763,0.08065,2.9778,3.8685137547980823
56,5.21763,0.08043,2.9881,3.724268,,2863.0,-5.21949,0.08211,3.0319,3.9820251061435217
57,5.21577,0.08201,3.0468,3.724578,,2864.0,-5.21949,0.08361,3.087,4.065872504457263
58,5.21763,0.08343,3.0996,3.725199,,2865.0,-5.21949,0.08495,3.1368,3.7129160990213914
59,5.21763,0.08501,3.1583,3.725818,,2866.0,-5.21763,0.08649,3.1935,3.9125006626597005
60,5.21763,0.08641,3.2105,3.726439,,2867.0,-5.21763,0.08803,3.2503,3.7630985456269084
61,5.21949,0.08798,3.2687,3.726748,,2868.0,-5.21949,0.08956,3.307,3.858539552170652
62,5.22135,0.0894,3.3215,3.727059,,2869.0,-5.21949,0.0911,3.3637,3.882574139412345
63,5.21763,0.09097,3.3797,3.727679,,2871.0,-5.21949,0.09264,3.4205,3.8749194321218443
64,5.21577,0.09237,3.4319,3.727988,,2872.0,-5.21763,0.09412,3.4751,3.967307288298466
65,5.21949,0.09398,3.4917,3.728299,,2873.0,-5.21949,0.09568,3.5329,4.012045395382284
66,5.21949,0.09539,3.5439,3.728609,,2874.0,-5.21763,0.09722,3.5896,3.726073990637968
67,5.21949,0.09697,3.6026,3.728919,,2875.0,-5.22135,0.09875,3.6464,3.688187669117926
68,5.21763,0.09839,3.6554,3.729229,,2876.0,-5.21949,0.10028,3.7026,4.007215545002566
69,5.21763,0.09997,3.7141,3.729539,,2877.0,-5.21949,0.10163,3.7524,3.8653682131841554
70,5.21949,0.10139,3.7669,3.729849,,2878.0,-5.21763,0.10316,3.8091,3.789384355629152
71,5.21949,0.10297,3.8256,3.730469,,2879.0,-5.21949,0.1047,3.8659,3.8725444036525856
72,5.21763,0.10438,3.8778,3.730779,,2880.0,-5.21763,0.10624,3.9226,4.022465136044964
73,5.21949,0.10594,3.936,3.731089,,2881.0,-5.21763,0.10777,3.9793,3.970910030107313
74,5.21949,0.10738,3.9893,3.731399,,2882.0,-5.21949,0.10931,4.0361,3.9863138921639747
75,5.21949,0.10894,4.0475,3.731709,,2883.0,-5.22135,0.11085,4.0928,3.859224271540666
76,5.21763,0.11036,4.1003,3.732019,,2884.0,-5.21949,0.11238,4.1496,3.904214533224322
77,5.21949,0.11193,4.1584,3.732329,,2885.0,-5.22135,0.11393,4.2068,3.8922607326715606
78,5.21949,0.11335,4.2112,3.732329,,2886.0,-5.22135,0.11546,4.263,3.9363080692622727
79,5.21949,0.11493,4.2699,3.733259,,2887.0,-5.21949,0.1168,4.3128,3.996602964234473
80,5.21949,0.11634,4.3222,3.733569,,2888.0,-5.21949,0.11834,4.3696,3.9991158607278123
81,5.21763,0.11792,4.3809,3.733879,,2889.0,-5.21949,0.11988,4.4263,4.0441827103291805
82,5.21763,0.11934,4.4337,3.734189,,2890.0,-5.21949,0.12141,4.483,3.8617080633257923
83,5.21763,0.1209,4.4918,3.734499,,2891.0,-5.21949,0.12294,4.5393,3.9987528754714474
84,5.21577,0.12232,4.5446,3.734809,,2893.0,-5.21949,0.12447,4.596,3.8553247306658904
85,5.22135,0.12389,4.6028,3.735429,,2894.0,-5.21949,0.12601,4.6527,3.6605550383743064
87,5.21949,0.12532,4.6561,3.735739,,2895.0,-5.22135,0.12755,4.7095,3.9009682906511345
88,5.22135,0.12689,4.7143,3.735739,,2896.0,-5.21763,0.12908,4.7662,3.8492893408447246
89,5.21949,0.12832,4.7676,3.736049,,2897.0,-5.21949,0.13062,4.8229,3.77381485751793
90,5.21949,0.12989,4.8258,3.736359,,2898.0,-5.21949,0.13216,4.8797,3.781146097201571
91,5.21949,0.1313,4.878,3.736669,,2899.0,-5.21949,0.13369,4.9364,4.004250425139563
92,5.22135,0.13275,4.9319,3.736669,,2900.0,-5.21763,0.13523,4.9932,3.858165855739675
93,5.21763,0.13426,4.9879,3.736979,,2901.0,-5.21763,0.13698,5.0579,3.7569608956133824
94,5.22135,0.13584,5.0466,3.737289,,2902.0,-5.21763,0.1384,5.1104,3.762094891708381
95,5.22135,0.13724,5.0989,3.737909,,2903.0,-5.21763,0.13994,5.1671,3.783325786886943
96,5.22135,0.13881,5.1571,3.738219,,2904.0,-5.21949,0.14148,5.2239,3.747028016152164
97,5.21763,0.14024,5.2104,3.738219,,2905.0,-5.21949,0.14301,5.2806,3.744035409321601
98,5.21949,0.14181,5.2686,3.738529,,2906.0,-5.21949,0.14455,5.3374,4.012101964561301
99,5.21763,0.14323,5.3213,3.738839,,2907.0,-5.21763,0.14609,5.3941,3.750482507681291
100,5.22135,0.14479,5.3795,3.739149,,2908.0,-5.21949,0.14762,5.4508,3.776045718096419
101,5.21949,0.1462,5.4318,3.739149,,2909.0,-5.21763,0.14916,5.5076,3.8864018114378105
102,5.21949,0.14778,5.4905,3.739459,,2910.0,-5.21763,0.15052,5.5579,3.8171536529492305
103,5.21577,0.14926,5.5454,3.740079,,2911.0,-5.21763,0.15209,5.6157,3.7394537586609666
