测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.35082,0.0,0.0,3.513765,,3291.0,-5.79985,0.0,0.0,4.05709175541993
1,4.34338,0.00115,0.0423,3.526786,,3292.0,-5.79613,0.00182,0.0681,4.20873680602716
2,4.3471,0.00241,0.0892,3.536706,,3293.0,-5.79799,0.00351,0.1313,4.074040988761449
3,4.34896,0.00369,0.1365,3.545077,,3294.0,-5.79799,0.00522,0.1952,3.898729778735394
4,4.34524,0.00497,0.1838,3.552207,,3295.0,-5.79985,0.00693,0.259,4.030840761072349
5,4.34896,0.00625,0.2311,3.558408,,3296.0,-5.79799,0.00863,0.3229,3.9513900749741
6,4.34896,0.00753,0.2784,3.564608,,3297.0,-5.79985,0.01034,0.3868,4.002703726325672
7,4.3471,0.00881,0.3257,3.570189,,3298.0,-5.79985,0.01205,0.4507,3.9656270545699384
8,4.3471,0.01009,0.373,3.575459,,3299.0,-5.79985,0.01375,0.5145,3.9417577270068773
10,4.34524,0.01148,0.4243,3.580419,,3300.0,-5.79799,0.01546,0.5784,4.039222329733279
11,4.34524,0.01264,0.4671,3.585379,,3301.0,-5.79985,0.01696,0.6344,4.031971723335406
12,4.34524,0.01392,0.5144,3.59003,,3303.0,-5.79985,0.01878,0.7025,4.025739957022693
13,4.34896,0.0152,0.5617,3.59437,,3304.0,-5.79799,0.02031,0.7597,4.061783826169392
14,4.34896,0.01648,0.609,3.5984,,3305.0,-5.79985,0.02202,0.8236,4.098722683209763
15,4.34338,0.01782,0.6585,3.603051,,3306.0,-5.79799,0.02373,0.8875,3.7526140976927485
16,4.35454,0.01901,0.7022,3.606771,,3307.0,-5.79799,0.02543,0.9513,3.822075029946821
17,4.3471,0.02029,0.7495,3.611111,,3308.0,-5.79613,0.02714,1.0152,3.855335775272101
18,4.3471,0.02157,0.7968,3.615141,,3309.0,-5.79799,0.02885,1.0791,4.014596407902187
19,4.34896,0.02285,0.8441,3.618551,,3310.0,-5.79799,0.03055,1.1429,3.8465197009343077
