测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.739211,0.0,0.0,3.336123,,5989.0,-1.739211,0.0,0.0,4.223836766987781
2,1.739211,0.000966,0.0368,3.336123,,5994.0,-1.739211,0.002416,0.0924,4.154543866341883
3,1.739211,0.001449,0.0551,3.336123,,5995.0,-1.739211,0.002899,0.1109,4.040759726197621
4,1.739211,0.001932,0.0735,3.338914,,5996.0,-1.739211,0.003382,0.1294,4.012741597819573
5,1.739397,0.002416,0.0919,3.342324,,5997.0,-1.739211,0.003865,0.1479,4.008719401898158
6,1.739397,0.002899,0.1103,3.345114,,5998.0,-1.739211,0.004348,0.1664,4.0777761241962684
7,1.739397,0.003382,0.1287,3.349454,,5999.0,-1.739211,0.004831,0.1848,4.0383383767669265
8,1.739397,0.003865,0.1471,3.353175,,6000.0,-1.739211,0.005314,0.2033,4.185953635976972
9,1.739211,0.004348,0.1654,3.355035,,6001.0,-1.739211,0.005797,0.2218,3.9557815769897116
10,1.739211,0.004831,0.1838,3.359375,,6002.0,-1.739211,0.00628,0.2403,4.087454098396383
11,1.739211,0.005314,0.2022,3.362785,,6003.0,-1.739211,0.006764,0.2588,4.161342690815088
12,1.739397,0.005798,0.2206,3.364955,,6004.0,-1.739211,0.007247,0.2773,4.098631557927372
13,1.739397,0.006281,0.239,3.368676,,6005.0,-1.739211,0.00773,0.2957,4.119300029283251
14,1.739397,0.006764,0.2574,3.369916,,6006.0,-1.739211,0.008213,0.3142,4.180234575197098
15,1.739211,0.007247,0.2757,3.372396,,6007.0,-1.739211,0.008696,0.3327,3.9304534132430264
16,1.739211,0.00773,0.2941,3.374566,,6008.0,-1.739211,0.009179,0.3512,4.072633410061995
17,1.739211,0.008213,0.3125,3.377976,,6009.0,-1.739211,0.009662,0.3697,4.0375117842000625
18,1.739211,0.008696,0.3309,3.379216,,6010.0,-1.739211,0.010145,0.3882,4.085230802790317
19,1.739397,0.00918,0.3493,3.382006,,6011.0,-1.739211,0.010629,0.4066,4.0837597778786465
20,1.739397,0.009663,0.3676,3.383557,,6012.0,-1.739211,0.011112,0.4251,3.975131158658019
21,1.739211,0.010146,0.386,3.388827,,6013.0,-1.739211,0.011595,0.4436,3.8583057016581987
22,1.739211,0.010629,0.4044,3.389447,,6014.0,-1.739211,0.012078,0.4621,3.9922653052679236
23,1.739211,0.011112,0.4228,3.390067,,6015.0,-1.739025,0.012561,0.4806,4.088912051215449
24,1.739211,0.011595,0.4412,3.392857,,6016.0,-1.739025,0.013044,0.4991,3.913654594996359
25,1.739211,0.012078,0.4595,3.392857,,6017.0,-1.739025,0.013527,0.5175,3.8694204470259943
26,1.739397,0.012561,0.4779,3.395337,,6018.0,-1.739025,0.01401,0.536,4.021765003709766
27,1.739211,0.013045,0.4963,3.397507,,6019.0,-1.739025,0.014493,0.5545,4.139453526263892
28,1.739211,0.013528,0.5147,3.400608,,6020.0,-1.739211,0.014976,0.573,3.9207669542049692
29,1.739211,0.014011,0.5331,3.400918,,6021.0,-1.739211,0.015459,0.5915,4.0349281463940265
30,1.739211,0.014494,0.5515,3.403708,,6022.0,-1.739211,0.015943,0.6099,3.879461031992492
31,1.739211,0.014977,0.5698,3.405258,,6023.0,-1.739211,0.016426,0.6284,3.8303386737510863
32,1.739211,0.01546,0.5882,3.407118,,6024.0,-1.739211,0.016909,0.6469,4.1170196353711095
33,1.739211,0.015943,0.6066,3.407118,,6025.0,-1.739211,0.017392,0.6654,4.248632150267637
34,1.739025,0.016426,0.625,3.409598,,6026.0,-1.739025,0.017875,0.6839,3.832063341524775
35,1.739025,0.016909,0.6434,3.411768,,6027.0,-1.739025,0.018358,0.7024,4.266493855196264
36,1.739211,0.017393,0.6617,3.414869,,6028.0,-1.739025,0.018841,0.7208,4.041166066958758
37,1.739025,0.017876,0.6801,3.415488,,6029.0,-1.739025,0.019324,0.7393,4.150457821310444
38,1.739025,0.018359,0.6985,3.416419,,6030.0,-1.739025,0.019807,0.7578,3.872289308433839
39,1.739025,0.018842,0.7169,3.420449,,6031.0,-1.739025,0.02029,0.7763,3.9951824672678105
